Москва	 1615	 7944	 21533	 76
Санкт-Петербург	 721	 4313	 13619	 58
Московская область	 855	 3112	 11475	 37
Нижегородская область	 404	 295	 1147	 17
Свердловская область	 503	 685	 2825	 15
Самарская область	 354	 1548	 2718	 12
Ростовская область	 245	 558	 2833	 16
Воронежская область	 229	 1288	 2266	 6
Красноярский край	 295	 702	 2537	 14
Пермский край	 319	 343	 3303	 6
Иркутская область	 367	 309	 927	 16
Челябинская область	 256	 552	 3277	 11
Саратовская область	 264	 114	 1090	 9
Ставропольский край	 333	 687	 1129	 11
Омская область	 283	 453	 1315	 15
Краснодарский край	 386	 103	 2396	 9
Волгоградская область	 367	 247	 1091	 10
Архангельская область	 219	 242	 1968	 0
Хабаровский край	 141	 347	 638	 2
Алтайский край	 279	 152	 1439	 25
Республика Крым	 214	 493	 639	 9
Республика Башкортостан	 429	 505	 982	 19
Ульяновская область	 93	 348	 798	 3
Ханты-Мансийский АО	 173	 231	 2808	 3
Оренбургская область	 151	 286	 1274	 5
Ленинградская область	 204	 441	 1251	 5
Приморский край	 204	 521	 501	 6
Тверская область	 260	 28	 978	 1
Пензенская область	 155	 74	 685	 9
Вологодская область	 193	 320	 840	 4
Республика Коми	 154	 324	 1033	 2
Брянская область	 78	 115	 1100	 12
Новосибирская область	 321	 395	 715	 12
Тюменская область	 166	 388	 1211	 6
Республика Саха (Якутия)	 243	 1233	 3211	 3
Забайкальский край	 79	 297	 553	 3
Мурманская область	 130	 760	 817	 8
Республика Карелия	 162	 678	 723	 3
Кемеровская область	 339	 288	 821	 7
Калининградская область	 127	 66	 1021	 10
Ярославская область	 167	 98	 615	 7
Липецкая область	 120	 334	 1109	 9
Смоленская область	 119	 213	 607	 9
Владимирская область	 182	 323	 832	 4
Кировская область	 307	 440	 979	 2
Удмуртская Республика	 167	 501	 1221	 7
Астраханская область	 128	 184	 522	 7
Республика Бурятия	 189	 407	 1579	 5
Белгородская область	 114	 502	 571	 5
Тульская область	 156	 290	 1520	 11
Курская область	 136	 225	 525	 4
Орловская область	 224	 197	 555	 1
Псковская область	 75	 216	 257	 6
Ямало-Ненецкий автономный округ	 50	 478	 1820	 1
Республика Дагестан	 307	 297	 560	 1
Ивановская область	 62	 35	 280	 5
Новгородская область	 92	 332	 470	 0
Калужская область	 133	 229	 613	 3
Рязанская область	 147	 130	 871	 7
Тамбовская область	 115	 306	 587	 9
Томская область	 206	 321	 586	 2
Амурская область	 63	 71	 175	 5
Республика Хакасия	 88	 177	 733	 4
Севастополь	 69	 33	 504	 5
Курганская область	 51	 174	 288	 4
Костромская область	 77	 96	 439	 1
Чувашская Республика	 176	 201	 832	 5
Республика Татарстан	 500	 220	 777	 7
Сахалинская область	 68	 146	 163	 5
Кабардино-Балкарская Республика	 66	 174	 299	 4
Республика Мордовия	 134	 167	 349	 4
Республика Калмыкия	 84	 102	 476	 3
Чеченская Республика	 100	 0	 401	 4
Республика Тыва	 116	 283	 453	 0
Карачаево-Черкесская Республика	 37	 98	 247	 1
Республика Северная Осетия — Алания	 60	 74	 200	 5
Республика Марий Эл	 95	 68	 322	 0
Республика Ингушетия	 30	 86	 231	 0
Республика Адыгея	 53	 84	 252	 2
Республика Алтай	 22	 47	 112	 2
Камчатский край	 47	 63	 238	 2
Магаданская область	 14	 57	 80	 0
Еврейская автономная область	 25	 24	 25	 0
Ненецкий автономный округ	 4	 0	 61	 0
Чукотский автономный округ	 2	 13	 13	 0
